7WIYlZwzOJQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3zIivLTs3X0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137
cG7E0AHWyLI,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
Kad9ieYMF4Y,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771
crUnaCpci2U,64994.0,64994.0,64994.0,64995.0,64993.0,64994.0,64997.0,64996.0,64995.0,64994.0,64994.0,64994.0,64995.0,64996.0,64997.0,64996.0,64947.0,64947.0,64947.0,64945.0,64809.0,64808.0,64808.0,64809.0,64807.0,64803.0,64807.0,64806.0,64805.0,64804.0,64803.0,64805.0,64803.0,64804.0,64806.0,64804.0,64806
vaKVbKPQOqY,47324.0,47324.0,47324.0,47324.0,47323.0,47323.0,47326.0,47328.0,47326.0,47327.0,47325.0,47325.0,47326.0,47326.0,47326.0,47326.0,47326.0,47326.0,47326.0,47326.0,47326.0,47326.0,47328.0,47329.0,47330.0,47330.0,47330.0,47330.0,47331.0,47331.0,47330.0,47329.0,47329.0,47329.0,47314.0,47314.0,47314
dnKlw02lFhI,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308
YjFP3meGgFo,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992
gnEOsAwDsRo,11771.0,11771.0,11770.0,11770.0,11770.0,11770.0,11769.0,11770.0,11770.0,11770.0,11771.0,11775.0,11775.0,11775.0,11774.0,11775.0,11777.0,11780.0,11780.0,11779.0,11779.0,11777.0,11777.0,11777.0,11777.0,11777.0,11776.0,11776.0,11776.0,11776.0,11775.0,11775.0,11775.0,11775.0,11777.0,11776.0,11776
3QlnzXjc4oI,19382.0,19382.0,19383.0,19383.0,19384.0,19384.0,19384.0,19384.0,19378.0,19378.0,19378.0,19378.0,19378.0,19379.0,19378.0,19378.0,19378.0,19378.0,19378.0,19378.0,19377.0,19376.0,19377.0,19377.0,19378.0,19379.0,19378.0,19378.0,19380.0,19379.0,19379.0,19379.0,19379.0,19379.0,19379.0,19361.0,19361
ksa1fisH24A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RjbuD2Q37aI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDSSk-YaZ0s,2250.0,2250.0,2250.0,2250.0,2250.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2252.0,2252.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2252.0,2252.0,2252
RP7iDoq9j2A,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176
It4HuJD49d4,8151.0,8151.0,8151.0,8151.0,8152.0,8152.0,8152.0,8152.0,8152.0,8151.0,8145.0,8145.0,8145.0,8145.0,8145.0,8144.0,8144.0,8145.0,8144.0,8145.0,8145.0,8145.0,8145.0,8145.0,8145.0,8145.0,8145.0,8141.0,8141.0,8141.0,8142.0,8142.0,8142.0,8142.0,8141.0,8141.0,8141
cgAl_PGyF5o,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99
bEwIlxtw9w4,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5362.0,5361.0,5362.0,5363.0,5363.0,5363.0,5363.0,5363.0,5361.0,5362.0,5363.0,5363.0,5363.0,5363.0,5364.0,5363.0,5363.0,5363
IpL74Jra0Kk,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26
gVduOLCPK8I,23.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26
bagFQCTHXy8,217893.0,217898.0,217898.0,217898.0,217898.0,217897.0,217892.0,217893.0,217258.0,217260.0,217259.0,217259.0,217253.0,217253.0,217254.0,217255.0,217255.0,217256.0,217256.0,217247.0,217241.0,217243.0,217271.0,217270.0,217270.0,217271.0,217271.0,217263.0,217268.0,217269.0,217268.0,217268.0,217270.0,217272.0,217276.0,217275.0,217272
bvfd04tLnw8,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720
zuoSn3ObMz4,74076.0,74064.0,74064.0,74065.0,74066.0,74067.0,74067.0,74067.0,73981.0,73981.0,73983.0,73982.0,73981.0,73983.0,73985.0,73988.0,73989.0,73989.0,73989.0,73996.0,73992.0,73989.0,73990.0,73988.0,73991.0,73995.0,73997.0,73994.0,73997.0,74001.0,74005.0,74006.0,74005.0,74007.0,74015.0,74015.0,74020
_ibx5tYExG4,13886.0,13888.0,13888.0,13886.0,13886.0,13886.0,13886.0,13886.0,13887.0,13887.0,13887.0,13888.0,13887.0,13886.0,13886.0,13886.0,13886.0,13885.0,13885.0,13885.0,13885.0,13885.0,13887.0,13888.0,13888.0,13888.0,13888.0,13887.0,13887.0,13887.0,13888.0,13888.0,13887.0,13887.0,13887.0,13888.0,13889
Kv8T7vsDJaU,25876.0,25879.0,25880.0,25880.0,25880.0,25880.0,25879.0,25879.0,25879.0,25879.0,25877.0,25879.0,25879.0,25879.0,25879.0,25879.0,25880.0,25879.0,25879.0,25880.0,25880.0,25880.0,25880.0,25878.0,25878.0,25878.0,25878.0,25878.0,25878.0,25879.0,25879.0,25879.0,25879.0,25879.0,25879.0,25879.0,25877
ZmWqddq3IMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Az2F6qMIEL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
qOSCZwKrmiA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
js1CtxSY38I,45972.0,45980.0,45988.0,45998.0,46006.0,46003.0,46009.0,46024.0,46034.0,46043.0,46051.0,46048.0,46053.0,46064.0,46073.0,46072.0,46076.0,46085.0,46081.0,46084.0,46084.0,46090.0,46098.0,46102.0,46109.0,46116.0,46135.0,46149.0,46158.0,46158.0,46165.0,46175.0,46187.0,46197.0,46206.0,46205.0,46216
pSUydWEqKwE,40711.0,40709.0,40715.0,40721.0,40729.0,40742.0,40744.0,40756.0,40760.0,40766.0,40780.0,40791.0,40800.0,40812.0,40825.0,40832.0,40844.0,40851.0,40858.0,40867.0,40874.0,40882.0,40885.0,40885.0,40894.0,40897.0,40900.0,40911.0,40919.0,40924.0,40929.0,40934.0,40941.0,40950.0,40957.0,40961.0,40970
GDQVonPjVQM,480.0,480.0,480.0,480.0,480.0,480.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481
L74YUSnxyZA,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1670.0,1670.0,1670.0,1670
dPKv0ruHIWg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1V5zSc_yMV0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SpPY1T8UU7Y,70101.0,70107.0,70118.0,70174.0,70186.0,70189.0,70191.0,70195.0,70197.0,70197.0,70197.0,70198.0,70199.0,70200.0,70201.0,70201.0,70201.0,70203.0,70203.0,70203.0,70203.0,70205.0,70206.0,70200.0,70201.0,70202.0,70202.0,70203.0,70204.0,70204.0,70204.0,70204.0,70205.0,70206.0,70208.0,70209.0,70209
IN7WgihC8Fs,85563.0,85564.0,85564.0,85567.0,85569.0,85570.0,85570.0,85571.0,85572.0,85575.0,85576.0,85577.0,85578.0,85578.0,85579.0,85582.0,85584.0,85585.0,85586.0,85585.0,85586.0,85588.0,85588.0,85586.0,85587.0,85588.0,85592.0,85593.0,85594.0,85595.0,85602.0,85603.0,85605.0,85606.0,85607.0,85607.0,85609
exOeLmxIcCo,33447.0,33446.0,33447.0,33445.0,33446.0,33449.0,33449.0,33450.0,33451.0,33452.0,33453.0,33454.0,33455.0,33455.0,33456.0,33457.0,33455.0,33455.0,33455.0,33453.0,33453.0,33454.0,33454.0,33453.0,33453.0,33455.0,33454.0,33453.0,33453.0,33454.0,33454.0,33455.0,33456.0,33458.0,33459.0,33460.0,33460
Au4Zroq90cU,4322.0,4321.0,4321.0,4321.0,4321.0,4321.0,4320.0,4320.0,4320.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4321.0,4319.0,4319.0,4319.0,4319.0,4319.0,4318.0,4318.0,4318.0,4318.0,4318.0,4318.0,4318.0,4318.0,4318
8wCuNnlk50k,654.0,654.0,654.0,655.0,655.0,655.0,655.0,655.0,652.0,652.0,652.0,653.0,654.0,654.0,655.0,655.0,655.0,656.0,656.0,656.0,659.0,659.0,660.0,660.0,659.0,660.0,661.0,662.0,662.0,663.0,663.0,663.0,665.0,665.0,665.0,667.0,668
xBrrdxtyWHw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
oiSmwzPZOOo,4533.0,4533.0,4536.0,4537.0,4537.0,4536.0,4535.0,4536.0,4536.0,4537.0,4536.0,4536.0,4534.0,4535.0,4535.0,4536.0,4536.0,4537.0,4535.0,4535.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4539.0,4540.0,4540.0,4540.0,4540
p1bjnyDqI9k,82678.0,82679.0,82683.0,82680.0,82683.0,82677.0,82676.0,82678.0,82678.0,82685.0,82683.0,82685.0,82688.0,82688.0,82692.0,82696.0,82692.0,82694.0,82695.0,82694.0,82685.0,82687.0,82693.0,82691.0,82688.0,82690.0,82589.0,82590.0,82592.0,82590.0,82591.0,82588.0,82592.0,82594.0,82605.0,82602.0,82607
kBwikDvbRbI,11951.0,11951.0,11951.0,11950.0,11949.0,11949.0,11949.0,11950.0,11950.0,11950.0,11948.0,11949.0,11948.0,11942.0,11943.0,11946.0,11946.0,11946.0,11942.0,11942.0,11942.0,11942.0,11942.0,11942.0,11942.0,11942.0,11940.0,11940.0,11940.0,11939.0,11939.0,11939.0,11939.0,11939.0,11938.0,11936.0,11936
MqF4XXECLJ8,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57
rdbm-g5t5GE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
V-KmrTY2_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7n0E1JZ3OLA,371.0,371.0,371.0,371.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374
9dNND29yPhQ,17813.0,17813.0,17813.0,17813.0,17815.0,17816.0,17816.0,17818.0,17821.0,17821.0,17821.0,17820.0,17820.0,17820.0,17821.0,17821.0,17822.0,17823.0,17824.0,17821.0,17821.0,17822.0,17822.0,17816.0,17816.0,17816.0,17817.0,17817.0,17817.0,17818.0,17817.0,17820.0,17820.0,17822.0,17824.0,17824.0,17825
TeNT1thIOCM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
X6S-CDyVrkQ,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28
BWK65TVZ_tM,8581.0,8581.0,8581.0,8581.0,8579.0,8579.0,8579.0,8579.0,8578.0,8578.0,8578.0,8577.0,8577.0,8577.0,8577.0,8577.0,8577.0,8577.0,8577.0,8577.0,8577.0,8577.0,8577.0,8576.0,8576.0,8576.0,8576.0,8576.0,8576.0,8576.0,8574.0,8574.0,8573.0,8573.0,8573.0,8573.0,8571
lRKXJv72Mzs,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7
V6JTC39xUis,13002.0,13003.0,13003.0,13003.0,13005.0,13005.0,13006.0,13006.0,13007.0,13007.0,13008.0,13008.0,13011.0,13011.0,13013.0,13013.0,13014.0,13016.0,13016.0,13016.0,13014.0,13014.0,13016.0,13016.0,13016.0,13015.0,13015.0,13013.0,13013.0,13012.0,13011.0,13011.0,13012.0,13012.0,13012.0,13012.0,13012
eA4VWr13hTY,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43
yd7wCX1oziM,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17
TuSZrgo0Y_Q,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94
tZoDclG2AAo,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30
pfMiX36Xv68,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643
o1aa5pU7_tQ,4946.0,4946.0,4947.0,4946.0,4946.0,4946.0,4946.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4949.0,4949.0,4949.0,4949.0,4949.0,4949.0,4949.0,4949.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4948.0,4949
MP6omPVahaY,1774.0,1774.0,1774.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773
bbUy5wlK670,2662.0,2662.0,2662.0,2662.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2662.0,2662.0,2662.0,2661.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662
bI4Mg5-o3Xs,4925.0,4925.0,4925.0,4925.0,4924.0,4923.0,4922.0,4922.0,4923.0,4923.0,4923.0,4923.0,4923.0,4922.0,4922.0,4922.0,4922.0,4922.0,4923.0,4923.0,4923.0,4923.0,4923.0,4923.0,4923.0,4923.0,4923.0,4923.0,4924.0,4924.0,4924.0,4924.0,4924.0,4925.0,4926.0,4926.0,4926
cSH7eV0BlTY,4822.0,4822.0,4822.0,4822.0,4822.0,4823.0,4823.0,4822.0,4822.0,4822.0,4822.0,4822.0,4822.0,4823.0,4823.0,4823.0,4823.0,4822.0,4822.0,4822.0,4822.0,4822.0,4822.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824.0,4824
R-gMkb9Z0HA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
V7sLd0cxB5I,2232.0,2232.0,2232.0,2232.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232
-EUIJI8potc,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
oPXKWkSVDdE,19876.0,19876.0,19878.0,19878.0,19879.0,19878.0,19878.0,19878.0,19879.0,19879.0,19879.0,19879.0,19879.0,19879.0,19879.0,19878.0,19878.0,19878.0,19879.0,19879.0,19877.0,19877.0,19877.0,19876.0,19879.0,19879.0,19879.0,19879.0,19880.0,19880.0,19880.0,19880.0,19881.0,19880.0,19879.0,19879.0,19879
B4O0YSKigdY,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253
e27Lqcesyso,1707.0,1707.0,1707.0,1707.0,1707.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711
oOfJHwyCSPA,12907.0,12907.0,12908.0,12908.0,12908.0,12908.0,12908.0,12909.0,12909.0,12909.0,12909.0,12909.0,12909.0,12909.0,12909.0,12909.0,12909.0,12909.0,12910.0,12910.0,12909.0,12909.0,12909.0,12909.0,12908.0,12908.0,12908.0,12909.0,12912.0,12913.0,12914.0,12913.0,12913.0,12913.0,12913.0,12913.0,12865
hE_I_HunRWQ,11113.0,11113.0,11114.0,11115.0,11114.0,11115.0,11115.0,11115.0,11115.0,11114.0,11113.0,11113.0,11113.0,11113.0,11114.0,11114.0,11116.0,11116.0,11117.0,11117.0,11117.0,11117.0,11117.0,11117.0,11118.0,11119.0,11120.0,11120.0,11120.0,11120.0,11120.0,11121.0,11121.0,11123.0,11123.0,11122.0,11122
wE1CXQsGjg0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114
EbRWZHEqLLY,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27
xzBweeQ8Oro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SWaiByLXAkA,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135
Ctylaa-B9eY,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
8WXiFzebIxs,38140.0,38140.0,38140.0,38140.0,38141.0,38141.0,38141.0,38141.0,38141.0,38142.0,38142.0,38142.0,38143.0,38143.0,38143.0,38144.0,38144.0,38143.0,38142.0,38142.0,38144.0,38144.0,38144.0,38142.0,38144.0,38143.0,38143.0,38143.0,38143.0,38143.0,38144.0,38144.0,38144.0,38137.0,38133.0,38134.0,38134
aZ_H-2CDBnI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pYLw1Pz2tK4,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1243
id6q2EP2UqE,9033.0,9033.0,9034.0,9034.0,9034.0,9034.0,9035.0,9035.0,9035.0,9036.0,9039.0,9039.0,9039.0,9038.0,9039.0,9039.0,9039.0,9039.0,9039.0,9039.0,9039.0,9039.0,9040.0,9040.0,9040.0,9040.0,9039.0,9039.0,9039.0,9041.0,9042.0,9042.0,9042.0,9042.0,9042.0,9042.0,9042
